current_assets,cost_of_goods_sold,depreciation_and_amortization,EBITDA,inventory,net_income,total_receivables,market_value,net_sales,total_assets,total_long_term_debt,EBIT,gross_profit,total_current_liabilities,retained_earnings,total_revenue,total_liabilities,total_operationg_expenses,status
-0.20697152223425183,-0.2491539135802077,-0.2105809152801704,-0.2011561253375481,-0.16921153820861093,-0.07345515891588188,-0.22883412282837928,-0.15738190344800307,-0.2637068513166889,-0.23725038008305666,-0.24731922346485216,-0.1769440789234462,-0.20909389827432276,-0.2277482035654584,-0.04888507167793068,-0.2637068513166889,-0.23924958749037123,-0.2590868653957747,0
-0.1972432061812598,-0.24121217173863635,-0.20949015114113206,-0.1806661154815446,-0.15403448050124527,-0.04405679839240475,-0.1986551467150469,-0.15139395085898397,-0.2526242434232929,-0.2345371600487367,-0.2473637288336887,-0.1489859356326126,-0.19589093300103425,-0.21828192924237497,-0.03612055671165298,-0.2526242434232929,-0.23574594662342144,-0.251180278845451,0
0.140352727826507,0.6113676269771107,0.1893414634282093,0.04143867179250235,-0.14913862003175668,-0.1847415596421184,0.34866785045793797,-0.02782086072776662,0.39965175899984096,0.07226021979303854,0.03716732202154256,-0.034771572264710136,-0.09122801407593813,0.15816927682273368,0.145976911251353,0.39965175899984096,0.11312754900232926,0.457909320578968,0
0.08860776325410054,0.018519702022832877,-0.14142856648848304,0.14511804805148618,0.2625504566406282,0.27819300484697196,0.09477899444529508,0.1733678040398261,0.10095204696409688,-0.0855234672618907,-0.24654505444391428,0.27079051417286776,0.21422795805822298,-0.1471474478503456,0.23263331153917646,0.10095204696409688,-0.19908761234210712,0.08230934744775097,0
-0.1830187288584241,-0.2423908555956659,-0.21235550462945205,-0.17574439082204255,-0.16921153820861093,-0.036040784839055824,-0.20629453906183387,-0.13236358997013156,-0.2537086857127352,-0.22962048833129806,-0.2473637288336887,-0.14074434786846127,-0.19648178708410666,-0.2270736215070119,-0.042448572478258347,-0.2537086857127352,-0.23904914634315688,-0.25366997368076455,0
-0.2059351905608092,-0.25098509870029356,-0.2112416666336263,-0.185454601707997,-0.16921153820861093,-0.0491761419559984,-0.21845823173050444,-0.13405983939301258,-0.25990351948014506,-0.239268145192524,-0.2473637288336887,-0.15478943819380703,-0.1966080184583538,-0.22686465840581674,-0.05093408019432822,-0.25990351948014506,-0.23898115952147606,-0.25852134066062177,0
-0.14321666171760844,-0.22669314747239866,-0.19280145981384522,-0.17709812274678444,-0.13036841119748996,-0.03448579685326998,-0.19059509517513148,-0.11905860658343176,-0.23321356709521354,-0.2126458219163187,-0.2473637288336887,-0.1521681383597296,-0.1738304794914165,-0.19884098566294742,-0.14636352464453933,-0.23321356709521354,-0.22986356684260337,-0.2293254195303954,0
-0.15381991893821081,-0.24109042667653735,-0.2057186243680725,-0.19105724101153723,-0.16921153820861093,-0.0732633097488044,-0.20074405170829238,-0.10292964998563701,-0.2588522362787951,-0.217606632245527,-0.2473637288336887,-0.16527463753011673,-0.21131435377312782,-0.2228756757234724,-0.06655320386490637,-0.2588522362787951,-0.23768333108783699,-0.25590179944948466,0
5.56396681726605,22.129951094901195,0.4569751283046796,1.3653215069115752,8.461375041495153,1.3005079917454885,6.837265056599328,0.941411391946278,16.477506741830375,2.394840820204256,0.656955446348851,1.6754315840673013,1.6096450803735352,6.7380564418906825,1.1075516457373742,16.477506741830375,2.6416793436846535,18.964466463872835,0
0.5001334205684989,0.8757460676435551,0.7779114999832724,0.4709309204181575,0.6977980495286694,0.31097018260904374,0.8827234780792286,0.2565680724008686,0.8092927505572834,0.8268329444581398,0.6408736744163245,0.2752214423187957,0.4477080933276079,0.4844054204759321,0.1378425909754923,0.8092927505572834,0.7401279335197297,0.8313836064115901,0
-0.21122180226310347,-0.250470241228376,-0.21366442159629806,-0.18468903281091623,-0.16921153820861093,-0.04605354432869793,-0.22712159711319604,-0.15756807110967347,-0.26280174832059106,-0.2411090297075354,-0.2473637288336887,-0.15254275598537284,-0.20458530900979707,-0.22720834124754716,-0.040033155631808086,-0.26280174832059106,-0.23909297784701702,-0.26210615837068324,0
0.2406293686997793,0.2771778670970967,-0.027475178309139613,-0.2240554688475376,0.06446510537443902,-0.09041866421536378,0.4034210724351052,-0.1551429260184181,0.11773848503878435,0.05096725338273843,-0.09976186008469504,-0.29813185727360925,-0.19633426367082987,1.0287616742576073,-0.14826198472321128,0.11773848503878435,0.27067573043371634,0.19343359014150419,0
-0.2138835904625668,-0.25138910065055037,-0.21374622890672593,-0.18811642587323174,-0.16661819180883472,-0.052055141627733385,-0.2334713369336815,-0.15741307144388386,-0.26505625495793,-0.2421519403053328,-0.24731959745954826,-0.15726846521377405,-0.2084874553769608,-0.23000057995739967,-0.05041767691345331,-0.26505625495793,-0.23998256541258672,-0.2638981113044505,0
-0.2111686655116945,-0.24794343226509857,-0.21236599274617354,-0.1846463376224252,-0.16304260036978654,-0.04766911626198193,-0.2289293246457715,-0.15856888462446392,-0.26152193206140284,-0.24109446179133556,-0.2473637288336887,-0.15311696496894076,-0.20587081586621142,-0.23001582197183978,-0.034346354442794984,-0.26152193206140284,-0.23985347043588923,-0.2606174842613465,0
-0.20392325492981994,-0.2058740884810511,-0.17298101683351175,-0.1907186239993669,-0.16921153820861093,-0.12638912087681725,-0.2233024544387409,-0.15535796227235166,-0.2062476003291191,-0.22931967173335108,-0.23925627181151868,-0.18077828008645053,-0.14431591124651233,-0.1845749518248824,-0.0748026494166749,-0.2062476003291191,-0.22045675022585076,-0.19436154731232128,0
-0.19421969202189418,-0.24615820100566183,-0.2086175398299014,-0.21482226627437961,-0.1553525545707041,-0.1039781089647934,-0.22994222770290962,-0.1479812921256902,-0.26335533384761617,-0.23086093552413336,-0.2312928027473492,-0.1969042382613392,-0.2134652299301039,-0.22634446320331209,-0.07710238750031395,-0.26335533384761617,-0.2294943584086284,-0.2552894060084516,0
-0.13064767473680725,-0.2460138056994515,-0.16413114394389097,-0.14856669497567465,-0.16689146445104558,-0.031866803289547885,-0.1894238914216319,-0.08865758785615897,-0.20515739801028987,-0.15718924384897154,-0.2473637288336887,-0.12648636009466252,-0.07157812355646154,-0.17380966452919278,-0.038406734366158664,-0.20515739801028987,-0.2215320617913533,-0.20352720602372057,0
-0.18602310058560506,-0.24299217601866274,-0.21099204945565408,-0.1892412232527889,-0.16921153820861093,-0.06024659619571236,-0.23414217764693362,-0.15047328034536644,-0.2598275493628255,-0.23197570726079705,-0.2473637288336887,-0.16017635776692282,-0.21037636341087576,-0.22772656973851113,-0.13560539970309715,-0.2598275493628255,-0.23915840516482284,-0.257494241238377,0
-0.19776302222765216,-0.23935136706855856,-0.21218979238525196,-0.16531277847537734,-0.16745995934528346,-0.01600516853518858,-0.20970077152829722,-0.15848868814878822,-0.2515187848104118,-0.2360717921761743,-0.2473637288336887,-0.12632054573577126,-0.19643958322103006,-0.22492646418249596,-0.024705719559323262,-0.2515187848104118,-0.23835056175426228,-0.2536889400053231,0
-0.1396957743633772,-0.23204165415401967,-0.1540080136842773,-0.2137534143142245,-0.09892449765538766,-0.25794337637233067,-0.15990136504915514,-0.05706802955263126,-0.2215683444395373,-0.12441871635748022,-0.24495931693242792,-0.2220650319049516,-0.13605155838315164,-0.17239805732088384,-0.251710900916827,-0.2215683444395373,-0.2197460079935497,-0.2066024861297777,0
-0.2008647563254273,-0.23650222770831075,-0.20384544672160856,-0.17660786420307692,-0.1615247848510009,-0.04397223329902192,-0.21796008268601025,-0.15530257032673112,-0.25192198686749706,-0.23417024424892785,-0.2404500628814867,-0.14609749044254364,-0.20239831242946718,-0.2206065822834355,-0.03232086911979207,-0.25192198686749706,-0.2328831415391856,-0.2513630120878319,0
-0.21242216477785217,-0.2521829481484944,-0.2141405820954552,-0.18209272367629706,-0.16921153820861093,-0.012556932190085563,-0.23423295147281925,-0.1319583143531049,-0.2642039262851341,-0.24129188967058085,-0.2473637288336887,-0.14870036645896648,-0.20501989473499127,-0.23037425515012513,-0.05165139922113837,-0.2642039262851341,-0.24012301818772974,-0.2643919652169929,0
-0.18537951881388115,-0.2388929174161108,-0.2089237928381698,-0.17693396710827577,-0.16777164380467255,-0.04021350422299088,-0.19007591317098094,-0.14427323260006433,-0.25174965301529884,-0.2282031605440068,-0.24735437896628606,-0.14407291759138974,-0.19780379457885755,-0.21836256441554205,-0.028746450697616138,-0.25174965301529884,-0.23598254076287076,-0.25108034090450815,0
-0.1873079538355134,-0.24640931380816647,-0.2130330369696624,-0.1880810919241357,-0.1670944983418448,0.003807044462279254,-0.20908195971524782,-0.1171874955366018,-0.262024767059235,-0.23259190837289082,-0.2473199714542444,-0.15756734047794843,-0.20977714459818453,-0.2256792230246837,-0.09124204067809616,-0.262024767059235,-0.23853868528907798,-0.26035560308763495,0
-0.07744557502483096,-0.004516902983347543,-0.15828716530665854,-0.10489319776903434,-0.0988509664625036,-0.04642083451040547,0.021371751248636845,-0.07377181413720132,-0.04107704521769016,-0.15026024281169229,-0.15087010528096054,-0.06861203111448286,-0.09243861858076612,-0.1690467808555986,-0.03813275834897423,-0.04107704521769016,-0.16757644035350464,-0.022133642683260776,0
0.09302669471133729,-0.02401310060226393,0.4899078148102607,0.3877489152545721,-0.16921153820861093,0.14411189387455658,0.4981524157297432,0.9803026338652009,0.15993505923921494,1.2725242075385517,0.979077078104319,0.3000935961524862,0.4325375155189912,0.4634599425678994,0.34321390648313854,0.15993505923921494,0.6866183056321074,0.09129573791837141,0
-0.183055033471188,-0.23018977890710124,-0.2085357325194735,-0.17683753487220116,-0.16921153820861093,-0.039302220679372876,-0.16864775527259582,-0.15336094168922082,-0.248053270913588,-0.22837112644347485,-0.2473637288336887,-0.14412818904435348,-0.20396974095285092,-0.21202778654307505,-0.027903490143733518,-0.248053270913588,-0.23397301028297743,-0.24677407338720236,0
-0.17823411093807448,-0.2225925821249942,-0.19463478261676737,-0.1656690624620957,-0.13704987242552105,-0.05261175664537263,-0.19943668721596436,-0.1425320645948845,-0.2337506509164274,-0.22015764831738324,-0.2326724691812815,-0.1353819933855516,-0.18230090887538547,-0.21369408289589956,-0.03350616132342938,-0.2337506509164274,-0.22718664572729252,-0.2327860442882997,0
2.6576505487410578,3.4088709643751223,0.9102715330088881,0.5382862608824766,3.3535910892317635,-0.20462445391166742,2.4708226319265854,0.5247319552502911,2.6441423279408065,1.163134377088871,1.6328946058355498,0.3042901323960307,0.5067554801365844,1.0912834341352,0.3167295581553098,2.6441423279408065,1.0041887489280952,2.964146803014639,0
-0.17735652943499042,-0.02937119007947055,-0.18338942386795082,-0.16193470571700838,-0.16921153820861093,-0.05442170207687986,-0.1611500586540205,-0.15532963606433056,-0.093910992607554,-0.19774403951762248,-0.1872193977848238,-0.13567677446802498,-0.17808698622243063,-0.16749111202693626,-0.09135273805877674,-0.093910992607554,-0.18796432843915364,-0.06989486002867575,0
-0.07541350683585443,-0.1984334832904452,-0.1324213718480394,-0.1290012567876841,-0.11006282715658468,-0.011404575022047841,-0.15276122874473896,-0.004367035498032924,-0.1654247152992366,-0.13264230505227767,-0.22211908684658307,-0.1147544824303925,-0.057602181223400585,-0.16100981414469007,0.1713955205466795,-0.1654247152992366,-0.20027394238818963,-0.1618291943763476,0
-0.21505061874195952,-0.25201851608787773,-0.21406087240837163,-0.18848080722328459,-0.16921153820861093,-0.05310652554994086,-0.23422963047918927,-0.15686682939842866,-0.2657930716900475,-0.24058143196635837,-0.24619910935001688,-0.15762158838548693,-0.20918819159002547,-0.229119984865069,-0.03641307454010142,-0.2657930716900475,-0.23869593480840096,-0.26467098903020925,0
-0.20725568833961303,-0.23789325760388505,-0.20684924335065266,-0.1814721711952979,-0.16052827256534843,-0.04808184440431307,-0.21956080161565147,-0.1555382324602917,-0.2535179820370868,-0.2358494683804383,-0.24312412495863936,-0.15139536156366226,-0.2038678433374948,-0.22522540433667634,-0.03197189562719654,-0.2535179820370868,-0.23623417198758592,-0.2520275629214008,0
-0.13988719868522334,-0.21438448212430472,-0.19667577013077567,-0.13071789781459983,-0.16921153820861093,0.004237442922630675,-0.14527681610068352,-0.0604153730004395,-0.22029288712150677,-0.21637803507407813,-0.2473637288336887,-0.08578814689568293,-0.1637620065352767,-0.17140830973804652,-0.03128363466281503,-0.22029288712150677,-0.22025694895460518,-0.22567969073954033,0
-0.1311955443476081,-0.1913023588390926,-0.1755548006769734,-0.1646944343661967,-0.12566680477487413,-0.29261254032814676,-0.15648516960180192,-0.1452943969827534,-0.2037247074576431,-0.20130198125994675,-0.1983704236438985,-0.14333698843063158,-0.1635931910829703,-0.16566551203931826,-0.0813252158298264,-0.2037247074576431,-0.19030547463985723,-0.19785335708464388,0
-0.11677172169650514,-0.12396862786601993,-0.11320084914417702,-0.09785585290740713,-0.08706512347173063,0.09586435268571765,-0.022450973694452037,-0.12875896541122778,-0.14793430822758424,-0.14992909450762776,-0.18366046425668608,-0.08082702221947313,-0.14488395243062446,-0.1569485548132264,0.08477758759864261,-0.14793430822758424,-0.17391361197911948,-0.1490559218917156,0
-0.16952364421020885,-0.2506107163000287,-0.20527183059573564,-0.20961198103059328,-0.16921153820861093,-0.13859299980097578,-0.22499394719426768,-0.15261800514427068,-0.25894595351368516,-0.22502822453878665,-0.2473637288336887,-0.19129213869466738,-0.19492290565515105,-0.21617115608136125,-0.10150700878860636,-0.25894595351368516,-0.22874074448642034,-0.2514148047433571,0
-0.21501167379372188,-0.25161386076519465,-0.21402101756482983,-0.18834830491417448,-0.16921153820861093,-0.05830412337905295,-0.23423737946432585,-0.15880777814583272,-0.265801478219423,-0.24258267227536026,-0.2473637288336887,-0.1574567975720209,-0.20991516263689453,-0.22941695830770872,-0.07091661786788314,-0.265801478219423,-0.2398115585599354,-0.26471366326046586,0
-0.21496414775519457,-0.2521285004463034,-0.21426434187276916,-0.18657939908755414,-0.16906996322529685,-0.04913701482323917,-0.2341145027000173,-0.15659139751326134,-0.2656280546319354,-0.24256060296947546,-0.2473637288336887,-0.15487848664580417,-0.2085931551421436,-0.23092886780459138,-0.036821824618264457,-0.2656280546319354,-0.24030346321092028,-0.26494873626388804,0
-0.14277440552575713,-0.1953754825445929,-0.17965565431508873,-0.18834388817053746,-0.16700450494159869,-0.0679394953624045,-0.17939670465490298,-0.12814743099793105,-0.21282570956546473,-0.19718589263874287,-0.2473637288336887,-0.17421940100141806,-0.1787101585790302,-0.18878322284401036,-0.013748616076107738,-0.21282570956546473,-0.22382473738742328,-0.20265584930506192,0
-0.1834702262244335,-0.1913463525824629,-0.17944379435731397,-0.16728706288111836,-0.11411801757011539,-0.06477650843677193,-0.1935529935015501,-0.14495100664382243,-0.2120108989219188,-0.2088609903149719,-0.22497640632482732,-0.1450442621999565,-0.18375409053915823,-0.20231026482067227,-0.010893453884903882,-0.2120108989219188,-0.21632363137463254,-0.2069179836440681,0
-0.21470539487876814,-0.25191484766290617,-0.21374413128338163,-0.18851393280056214,-0.16877254601228825,-0.052767003010836644,-0.23406800878919784,-0.1589942208192315,-0.2655495936910972,-0.2421915128538159,-0.2473637288336887,-0.15782220328883687,-0.20877451768887823,-0.23077153088133856,-0.044962509993514324,-0.2655495936910972,-0.24025227313341943,-0.26437755810506863,0
0.9023885299926648,3.2203076821474386,-0.040371366629923806,0.4609196348409471,2.4223788927822922,0.3512332643838557,0.6665267927687666,0.17764072237707426,2.690269265977233,0.693112519638912,0.3352826082287094,0.6605862949272112,0.9486033114998281,1.259043928553528,0.7917873673460194,2.690269265977233,0.5426142188624882,3.037349521070225,0
2.2962216265795843,0.7529120515007812,0.9876738344137251,2.3590888252375946,2.5229081057401843,2.505876113844091,2.8753196560558374,4.628917633402225,1.5034541299174837,1.713301516796338,0.4228347665869528,2.7982609155717686,2.357527951289549,1.951572229808554,0.25794924901392174,1.5034541299174837,1.1381307860889507,1.1767895555826897,0
0.5687821428857178,1.2790946454740824,1.5813012408519065,1.9314008163876557,0.0030928988480384565,1.597116901371846,0.6967478348014118,0.6452407195590415,1.2990509249163753,0.9379404844298885,0.5447570375172703,1.9139176681516594,0.9397062809053008,0.8625057141678846,0.9855077835370346,1.2990509249163753,0.850826476115349,1.0432958096517262,0
-0.21091222292880757,-0.2507535870705777,-0.21278761503837879,-0.18531621040737087,-0.16862328866553852,-0.049053711895429224,-0.2278178987776112,-0.15655227709490213,-0.2618824787657308,-0.2402299538090896,-0.24703797945338102,-0.15384265867544636,-0.20184547984466192,-0.22631152078500602,-0.08491402491149079,-0.2618824787657308,-0.2383097696612538,-0.260873894379897,0
-0.1242640036451743,-0.1396630691271557,-0.16441851834206064,-0.10460905392838706,-0.0513322561715558,0.022601952008007298,-0.2308211840169726,-0.009253841126698222,-0.1315442224453057,-0.18245859908706683,-0.2467829150706372,-0.06522511930231488,-0.07745472632864146,-0.20284963546069837,0.04181067603092713,-0.1315442224453057,-0.2301876640207807,-0.1281825698725622,0
-0.21483675156858667,-0.2521304605635823,-0.21421399891250584,-0.19200978538925126,-0.16921153820861093,-0.0606946649740841,-0.23419199255138304,-0.15581442826692665,-0.2657784381018753,-0.23964745459268197,-0.2439499052476398,-0.16245374633811463,-0.20895702088056084,-0.23070220429953026,-0.039158923067883204,-0.2657784381018753,-0.23876952054480846,-0.26377957177595984,0
-0.1993683461956856,-0.2521870861738609,-0.21419931554909571,-0.190324797691734,-0.16921153820861093,-0.002564367349609497,-0.23360196268312663,-0.15723655211035006,-0.2657418541314448,-0.23715797165940103,-0.2473637288336887,-0.16011801567768327,-0.20876881446413817,-0.228193663729418,-0.08820173711770402,-0.2657418541314448,-0.237578231459968,-0.26415415668599024,0
-0.15387371577348824,-0.2156949294206364,-0.20476630336975823,-0.16437348432857438,-0.12317223161927053,-0.02775214352196522,-0.16807322337461256,-0.1570047477802012,-0.23229492024623294,-0.20965842065322313,-0.22720429272952639,-0.12863682903312276,-0.19078730728862667,-0.20835200267358087,0.002953127977526489,-0.23229492024623294,-0.2243351984415022,-0.23140168496403477,0
-0.20749034815484158,-0.2346427297830856,-0.20921326485968386,-0.1856415771886302,-0.15752885838397376,-0.04981984639816624,-0.2213065372671343,-0.1581392704694774,-0.25229996933645565,-0.23736518395997463,-0.2473637288336887,-0.15603918715804307,-0.20656774992944935,-0.22649294992463195,-0.03176489152532386,-0.25229996933645565,-0.2384423839557795,-0.24956777652096798,0
0.6283547120119584,0.471765896467613,0.4183788587694764,0.4434734974747793,0.9633883283038869,0.16443275959789427,0.9951944623472415,0.6666595496694866,0.5157491988816625,0.45326373814608234,0.2853169168290455,0.41247888384545844,0.43603549335957453,0.30007538132754064,-0.04929133106502841,0.5157491988816625,0.24016084532847445,0.4943118979359073,0
-0.1392383362425519,-0.16929002400652823,-0.1802010363846079,-0.12400960035392948,-0.012429865213931286,-0.001958527874628004,-0.21225572262761389,-0.11674588781457289,-0.1495464937500454,-0.2030802454784574,-0.20875064643430022,-0.0844995032052872,-0.06970024175704406,-0.19449061973500673,-0.021435165447115517,-0.1495464937500454,-0.20794957457145988,-0.14446515950603234,0
-0.18535410558494642,-0.2452389060018699,-0.20167650418359767,-0.17733147403560617,-0.16352000438328745,-0.04294230619155338,-0.21863092339926238,-0.13575613465118164,-0.2542558885044937,-0.21417795358052796,-0.2299464218413702,-0.14816198156528249,-0.19284617141979607,-0.22337030367594848,-0.05288373781156493,-0.2542558885044937,-0.2293599844551886,-0.25391781247956263,0
-0.18513033715354701,-0.21742941542163113,-0.1947417614073269,-0.1574863087506053,-0.16619785678085575,-0.02120781502659217,-0.1557069500945144,-0.15220499864199125,-0.23323567315394175,-0.22249482042532126,-0.2375744176631333,-0.12395206162173175,-0.19005691430691357,-0.20613748547879732,-0.042690446255045415,-0.23323567315394175,-0.2270106798358833,-0.23420997757822995,0
-0.2119617562796189,-0.2511510552965716,-0.21268273387116354,-0.19223651156261748,-0.16598165312416682,-0.05996639543853343,-0.232862488101522,-0.15800592033808147,-0.26418384402051476,-0.24133080992430872,-0.2470084338723887,-0.1635161864895291,-0.20677230559012694,-0.22829101595068066,-0.04853803538949705,-0.26418384402051476,-0.23929325902523915,-0.26185540167579924,0
-0.08285859278793052,-0.16198815156110488,-0.15783827391097738,-0.12592352259663145,-0.06731705952015517,-0.0742326529087748,-0.06006565454526709,-0.1069722765572423,-0.14458695277142747,-0.15922494706420734,-0.22947668450306202,-0.0980727390895905,-0.07033482056312378,-0.11609553101274447,-0.011611603142069141,-0.14458695277142747,-0.17840442149687502,-0.13818110554798704,0
-0.2138967921399355,-0.2510401997749108,-0.2142433656393261,-0.1902121707289904,-0.16921153820861093,-0.056940984560344576,-0.23423737946432585,-0.1513798259510468,-0.26578559921949146,-0.2413519007880607,-0.24590514951887815,-0.15993991877368896,-0.21087786697302024,-0.22780277981071173,-0.043905350008014786,-0.26578559921949146,-0.23866250128903319,-0.26423330461732086,0
-0.21151619966842541,-0.25190308695923297,-0.2108598991849629,-0.1970676929775609,-0.16921153820861093,-0.07398148195977206,-0.23320012245390134,-0.149285581082726,-0.26473275925344236,-0.2323027243647452,-0.2473637288336887,-0.17112317609002242,-0.20680006128386205,-0.22845425300855549,-0.04762450525543057,-0.26473275925344236,-0.23864538460686885,-0.26130154852499005,0
-0.19581115422869047,-0.23122994780975709,-0.20603117024637388,-0.17057091177523123,-0.14127187987365436,-0.03468521901378473,-0.20605210652684672,-0.14382219808712443,-0.24455304116397267,-0.22880620704520374,-0.24697814030200418,-0.13663686007691392,-0.19360508052520958,-0.22357730006560297,-0.019196587666302486,-0.24455304116397267,-0.2363146363906576,-0.24422620299867573,0
0.2968605932840028,0.4226976272531326,0.599823278051818,0.8590154613229557,0.19229853546311074,0.6800273961186054,0.5706607766505588,0.5545088806953388,0.4376930168652453,1.363062719562497,1.3844499292128196,0.9017335971172316,0.3310581366438087,0.5047608849217667,1.0386425262637131,0.4376930168652453,1.440312212336241,0.2999253080618445,0
-0.08193876591726662,-0.22974940589178086,-0.17286564754957498,-0.159637999025766,-0.16921153820861093,-0.12716409053856442,-0.07388541603741162,-0.07077553843907411,-0.20608600815334516,-0.18288748288862117,-0.19224925245274355,-0.13761844013973323,-0.1022401806190701,-0.1530451240829008,-0.7630727463320879,-0.20608600815334516,-0.1774719622413983,-0.2018722118374863,0
-0.2108805389031227,-0.2510055710363174,-0.2117786582097683,-0.18378433648926978,-0.16921153820861093,-0.04591975477797285,-0.2306329943779415,-0.15575821128612105,-0.2626980677916263,-0.2391976973589607,-0.24631803966337834,-0.15220498599503876,-0.20339751740392942,-0.22569102329392768,-0.057295858662041156,-0.2626980677916263,-0.23815204023495426,-0.26220883183920657,0
-0.1519076559713552,-0.1896079463469104,-0.20036129434671876,-0.12341849283051035,-0.13578996482207498,0.014496324698984018,-0.16936176890303745,-0.10149489088113839,-0.1843157435707328,-0.20706957148556435,-0.2473637288336887,-0.07384030114668416,-0.11914796068351557,-0.20524066501625618,0.03325155455670467,-0.1843157435707328,-0.23087233130735474,-0.18534233051073418,0
-0.19757918887029308,-0.25123730045684206,-0.21000197123714237,-0.20975478907485645,-0.15993563310031284,-0.09247725626472798,-0.23111453845428584,-0.14575957168205983,-0.26425187463786853,-0.2361519157152733,-0.2437232644618,-0.18918261157321734,-0.20678789440441653,-0.22779835470974524,-0.14127808697607347,-0.26425187463786853,-0.23772780246766584,-0.2575950910218467,0
-0.19603987328910313,-0.24482227218470481,-0.07658893129268579,-0.08323275084922462,-0.16921153820861093,0.00244642997471663,-0.19862968576388385,-0.13527156398581117,-0.23743411187113514,-0.17459964316043503,-0.1630200709733324,-0.07835925419918392,-0.1524890125140317,-0.2009055411027556,-0.018691530866947345,-0.23743411187113514,-0.1852664513858659,-0.25752396730475235,0
0.7007989165726775,1.2074414693907976,1.6840847847228284,1.617812018160334,0.9216840696532329,0.5873844430693516,1.0244192062908986,0.802820759282145,1.1590977784609322,2.615099015882106,3.109612663407203,1.4277335911556504,0.7229837407822058,1.3659838685769345,0.6373645212966101,1.1590977784609322,2.589049545254077,0.9570355066116364,0
-0.10553181358479738,0.16054827551438536,0.13695122278085942,0.012674628856510268,-0.15752995586446458,0.03655014375388337,-0.003140502734105404,-0.06428145732086696,0.07132385688595066,-0.10395709961270258,-0.2473637288336887,-0.04920253921537694,-0.10608491452385034,-0.1319767267035768,0.19135508851374322,0.07132385688595066,-0.15557236717955195,0.08041289736040659,0
-0.16871834189071844,-0.24028764975543407,-0.21097736609224396,-0.2792920008958558,-0.16921153820861093,-0.2074580156227788,-0.23112228743942242,-0.03132348649230751,-0.2642076625204121,-0.19818868710909454,-0.22602807941027533,-0.2853948580017391,-0.22579560181815997,-0.20504006043910886,-0.16100131603538412,-0.2642076625204121,-0.22262720951188741,-0.24031603987503394,0
-0.13412169613637956,-0.18781443903674064,-0.17021425164237408,-0.15853381311651488,-0.11842782345751324,-0.036206128529102856,-0.159291409219119,-0.1274251738071107,-0.1996929982397309,-0.20603688017226532,-0.2137042061842145,-0.13737688341937312,-0.15983552640922197,-0.18395347097803372,-0.03354490540666758,-0.1996929982397309,-0.20943360691200838,-0.19465661955401015,0
-0.16812294624139024,-0.17857684188302475,-0.16199786100273325,-0.12248067093158639,-0.12932690221171442,-0.006035322675024321,-0.14355211340885707,-0.1029722538858888,-0.19966497647514586,-0.15265601273180715,-0.17172068358352538,-0.09125592655739383,-0.17589390620237796,-0.1741671143517078,-0.011010793108425291,-0.19966497647514586,-0.1620693478283648,-0.20355565551055832,0
-0.2144859169925136,-0.25141218647627933,-0.21413009397873367,-0.18895339879244408,-0.16921153820861093,-0.05336526949238087,-0.23423737946432585,-0.15500810151858954,-0.26578528786655164,-0.24239328936476265,-0.24671634401473047,-0.1582449275494671,-0.21022769935265098,-0.23083397397275449,-0.04392112438476176,-0.26578528786655164,-0.23999568286994635,-0.2645447900244931,0
-0.21193403275714462,-0.2508550775874616,-0.20491733225054817,-0.20032724978167027,-0.16921153820861093,-0.09350465904105076,-0.23195032185115935,-0.1584871985019263,-0.2643890256078655,-0.24121600604739077,-0.24735288298750166,-0.1785551394227972,-0.20779014109874017,-0.22825512346506363,-0.059450859920440344,-0.2643890256078655,-0.23878743707193373,-0.2600913511233536,0
-0.21339710865153036,-0.24877582873619375,-0.2133036303810777,-0.19796502805981234,-0.16921153820861093,-0.07524869619494168,-0.23423737946432585,-0.15712742592869386,-0.2658066155429303,-0.24150475519236625,-0.2473637288336887,-0.17117844754298617,-0.21488229117052277,-0.22757316623833965,-0.1061897847348466,-0.2658066155429303,-0.23921167483922215,-0.26233721926698716,0
-0.21499715194861632,-0.25218055244959797,-0.21426014662608056,-0.18663092776331922,-0.16921153820861093,-0.04922410424776776,-0.2341930995492597,-0.15811258669261177,-0.2657966522488556,-0.24251461618923278,-0.2473637288336887,-0.15495218191642252,-0.20891405658751888,-0.2308270904823622,-0.03579067851722486,-0.2657966522488556,-0.2402703496295369,-0.26513347555982797,0
-0.07887432655805808,-0.15985881082382136,-0.15798300992173436,-0.0032734962927735683,-0.04913290526797921,0.13333931071004182,-0.13344522279500906,-0.061152977373545296,-0.14798754958029586,-0.15744874844575485,-0.20211037060495118,0.07253693011899845,-0.08235759853019814,-0.20210916856563976,0.07326589023821738,-0.14798754958029586,-0.20758324557934432,-0.17255027407004905,0
-0.21156834629403176,-0.2507555471878566,-0.21192129659718098,-0.18484656333396937,-0.16403362525298498,-0.0475088212342264,-0.23067727429300763,-0.1559161826064199,-0.2631512419955549,-0.24098792031465033,-0.24735288298750166,-0.15361236095476405,-0.20494081001859546,-0.22932894796626416,-0.035744462360790714,-0.2631512419955549,-0.23977828500955986,-0.26247654880509,0
